Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,95.08065032958984,1041
2021-11-19,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,95.10476684570312,338
2021-11-22,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,94.78165435791016,26
2021-11-23,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,94.68761444091797,4
2021-11-24,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,94.69966888427734,12
2021-11-26,98.59989929199219,98.59989929199219,98.5479965209961,98.5479965209961,95.04978942871094,174
2021-11-29,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625,95.0661849975586,2489
2021-11-30,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,95.13900756835938,354054
2021-12-01,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,95.11219024658203,13
2021-12-02,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,95.08306884765625,5
2021-12-03,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,95.26206970214844,2036
2021-12-06,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,95.09512329101562,38
2021-12-07,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,95.01313018798828,88
2021-12-08,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422,94.95044708251953,752
2021-12-09,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,94.973388671875,308
2021-12-10,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,95.01313018798828,71
2021-12-13,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047,95.1336898803711,1116
2021-12-14,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,95.04689025878906,3
2021-12-15,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625,95.01948547363281,1005
2021-12-16,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031,95.21985626220703,597
2021-12-17,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,95.20906066894531,54
2021-12-20,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,95.21387481689453,48
2021-12-21,98.5,98.5,98.5,98.5,95.07392883300781,199
2021-12-22,98.591796875,98.591796875,98.591796875,98.591796875,95.16252136230469,2
2021-12-23,98.52999877929688,98.54170227050781,98.52999877929688,98.54170227050781,95.11417388916016,505
2021-12-27,98.54000091552734,98.55000305175781,98.2699966430664,98.55000305175781,95.12220001220703,2513
2021-12-28,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,95.1607894897461,160
2021-12-29,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156,95.05944061279297,402
2021-12-30,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,95.17960357666016,83
2021-12-31,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,95.15596008300781,5
2022-01-03,98.30999755859375,98.30999755859375,98.2947006225586,98.2947006225586,94.87576293945312,177
2022-01-04,98.27999877929688,98.29149627685547,98.27999877929688,98.29149627685547,94.8726806640625,356148
2022-01-05,98.25,98.2699966430664,98.09010314941406,98.09639739990234,94.68435668945312,356863
2022-01-06,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,94.57683563232422,104
2022-01-07,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,94.48958587646484,3
2022-01-10,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283203,94.44181060791016,8362
2022-01-11,97.8499984741211,97.92230224609375,97.8499984741211,97.92230224609375,94.51632690429688,103
2022-01-12,97.92500305175781,97.92500305175781,97.91999816894531,97.91999816894531,94.51409149169922,104
2022-01-13,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312,94.5826187133789,2
2022-01-14,97.80850219726562,97.80850219726562,97.73500061035156,97.73500061035156,94.33554077148438,133
2022-01-18,97.44000244140625,97.44000244140625,97.41069793701172,97.41069793701172,94.02250671386719,163
2022-01-19,97.50499725341797,97.50499725341797,97.49420166015625,97.49420166015625,94.10311126708984,103
2022-01-20,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516,94.11122131347656,2
2022-01-21,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,94.29209899902344,84
2022-01-24,97.7698974609375,97.83999633789062,97.71019744873047,97.71019744873047,94.31159973144531,6378
2022-01-25,97.67009735107422,97.67009735107422,97.63159942626953,97.63159942626953,94.23572540283203,106
2022-01-26,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461,93.95378875732422,5
2022-01-27,97.38899993896484,97.38899993896484,97.30999755859375,97.30999755859375,93.92530822753906,206
2022-01-28,97.31099700927734,97.41210174560547,97.31099700927734,97.41210174560547,94.02387237548828,925
2022-01-31,97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016,94.02896881103516,935
2022-02-01,97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789,94.0121841430664,280
2022-02-02,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,94.08379364013672,4
2022-02-03,97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484,93.92520904541016,221
2022-02-04,96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781,93.55369567871094,104
2022-02-07,96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156,93.59559631347656,502
2022-02-08,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,93.45979309082031,3
2022-02-09,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,93.48613739013672,2
2022-02-10,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,92.934814453125,2
2022-02-11,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,93.32242584228516,4
2022-02-14,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,93.07041931152344,13
2022-02-15,96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336,93.00353240966797,103
2022-02-16,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,93.07987976074219,2
2022-02-17,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,93.20834350585938,4
2022-02-18,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,93.28083801269531,2
2022-02-22,96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664,93.16654968261719,156012
2022-02-23,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,93.0376968383789,22
2022-02-24,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,93.12572479248047,48
2022-02-25,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,93.13866424560547,10
2022-02-28,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,93.56732177734375,43
2022-03-01,97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344,93.90805053710938,107
2022-03-02,97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125,93.38584899902344,316
2022-03-03,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,93.42707824707031,4
2022-03-04,97.056396484375,97.056396484375,97.056396484375,97.056396484375,93.6805419921875,14
2022-03-07,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,93.45023345947266,2
2022-03-08,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,93.10969543457031,23
2022-03-09,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,92.91366577148438,30
2022-03-10,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,92.74291229248047,5
2022-03-11,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,92.68992614746094,139
2022-03-14,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,92.23551177978516,31
2022-03-15,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,92.21764373779297,26
2022-03-16,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,92.16455841064453,20
2022-03-17,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,92.27460479736328,23
2022-03-18,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,92.37295532226562,11
2022-03-21,95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031,91.84159851074219,503
2022-03-22,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,91.69276428222656,7
2022-03-23,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,91.90184020996094,1
2022-03-24,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,91.77914428710938,4
2022-03-25,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,91.32974243164062,5
2022-03-28,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,91.35417175292969,11
2022-03-29,94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812,91.5202865600586,1004
2022-03-30,94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938,91.70613861083984,2615
2022-03-31,95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016,91.73736572265625,906
2022-04-01,94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047,91.38780212402344,19678
2022-04-04,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,91.48450469970703,11
2022-04-05,94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734,91.05420684814453,462
2022-04-06,94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211,90.99134826660156,2898
2022-04-07,94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344,90.96746826171875,543
2022-04-08,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,90.76421356201172,1482
2022-04-11,93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562,90.58861541748047,327
2022-04-12,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,90.92491912841797,5
2022-04-13,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,90.94841766357422,1305
2022-04-14,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,90.61905670166016,3
2022-04-18,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,90.57073211669922,2
2022-04-19,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,90.1939926147461,6221
2022-04-20,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,90.31449127197266,127
2022-04-21,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,90.14932250976562,3
2022-04-22,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,90.08598327636719,7
2022-04-25,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,90.3628158569336,404
2022-04-26,93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375,90.5858154296875,450
2022-04-27,93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953,90.42558288574219,514
2022-04-28,93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188,90.31718444824219,320
2022-04-29,93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922,90.15850830078125,11026
2022-05-02,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,89.81997680664062,2
2022-05-03,93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203,89.87470245361328,755
2022-05-04,92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938,90.19523620605469,803
2022-05-05,92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172,89.88949584960938,436
2022-05-06,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,89.7246322631836,63
2022-05-09,92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047,90.00582885742188,1373
2022-05-10,93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672,90.11306762695312,399
2022-05-11,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,90.2274398803711,20
2022-05-12,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,90.39153289794922,29
2022-05-13,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,90.22261810302734,11
2022-05-16,93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211,90.38700103759766,614
2022-05-17,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,90.01441955566406,3
2022-05-18,93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203,90.16460418701172,601
2022-05-19,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,90.35731506347656,2
2022-05-20,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,90.51715087890625,7
2022-05-23,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,90.33380889892578,3
2022-05-24,93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711,90.71324920654297,199
2022-05-25,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,90.90229034423828,82
2022-05-26,93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062,90.98167419433594,250
2022-05-27,94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844,91.03003692626953,147
2022-05-31,93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336,90.69402313232422,268
2022-06-01,93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203,90.40634155273438,391
2022-06-02,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,90.45468139648438,2
2022-06-03,93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672,90.36707305908203,1692
2022-06-06,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,90.12020874023438,3
2022-06-07,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,90.23509216308594,7
2022-06-08,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,90.09691619873047,3
2022-06-09,93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781,89.97603607177734,181
2022-06-10,92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094,89.3790283203125,153
2022-06-13,91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461,88.50335693359375,114
2022-06-14,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,88.16626739501953,18
2022-06-15,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,88.82536315917969,12
2022-06-16,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,89.0333480834961,2
2022-06-17,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,88.99728393554688,52
2022-06-21,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,88.86885833740234,12
2022-06-22,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,89.34239196777344,1
2022-06-23,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,89.53858184814453,90
2022-06-24,92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,89.48772430419922,270
2022-06-27,92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,89.26725769042969,366
2022-06-28,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,89.24486541748047,7
2022-06-29,92.43000030517578,92.5,92.42990112304688,92.5,89.52116394042969,487
2022-06-30,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,89.88690185546875,98
2022-07-01,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,90.4163818359375,84
2022-07-05,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,90.537353515625,110
2022-07-06,93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,90.10320281982422,302
2022-07-07,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,89.92280578613281,4
2022-07-08,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,89.77279663085938,1
2022-07-11,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,89.95870971679688,3
2022-07-12,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,90.10184478759766,4
2022-07-13,93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,90.1268081665039,186
2022-07-14,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,90.00186920166016,2
2022-07-15,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,90.09700775146484,2
2022-07-18,92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,90.04861450195312,134
2022-07-19,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,89.8470230102539,3
2022-07-20,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,89.79698181152344,1
2022-07-21,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,90.31098937988281,37
2022-07-22,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,90.7610092163086,76
2022-07-25,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,90.6341323852539,3
2022-07-26,93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,90.58458709716797,482
2022-07-27,93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,90.88575744628906,103
2022-07-28,94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,91.29707336425781,402
2022-07-29,94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,91.3744888305664,371
2022-08-01,94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,91.4519271850586,365
2022-08-02,94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,90.8228530883789,10729
2022-08-03,93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,90.95660400390625,376
2022-08-04,94.05000305175781,94.1843032836914,94.05000305175781,94.1843032836914,91.15122985839844,9768
2022-08-05,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,90.58070373535156,1
2022-08-08,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,90.75511169433594,24
2022-08-09,93.56159973144531,93.61160278320312,93.56159973144531,93.61160278320312,90.59696960449219,403
2022-08-10,93.9000015258789,93.9000015258789,93.8949966430664,93.8949966430664,90.87124633789062,236
2022-08-11,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,90.54325103759766,18
2022-08-12,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,90.69509887695312,7
2022-08-15,93.95989990234375,93.95989990234375,93.87429809570312,93.87429809570312,90.85120391845703,157
2022-08-16,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,90.72346496582031,3
2022-08-17,93.427001953125,93.427001953125,93.427001953125,93.427001953125,90.41831970214844,2
2022-08-18,93.55000305175781,93.55000305175781,93.5250015258789,93.52510070800781,90.51325988769531,6692
2022-08-19,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,90.29541015625,1
2022-08-22,93.10009765625,93.10009765625,93.05500030517578,93.05500030517578,90.05830383300781,348
2022-08-23,93.04499816894531,93.04499816894531,93.0072021484375,93.0072021484375,90.01203155517578,4602
2022-08-24,92.83999633789062,92.8583984375,92.83000183105469,92.8583984375,89.8680191040039,1259
2022-08-25,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,90.11383819580078,1
2022-08-26,93.0199966430664,93.0199966430664,93.00499725341797,93.00499725341797,90.00989532470703,226
2022-08-29,92.7593002319336,92.7593002319336,92.73999786376953,92.73999786376953,89.7534408569336,799
2022-08-30,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,89.71143341064453,3
2022-08-31,92.69999694824219,92.72000122070312,92.66500091552734,92.66500091552734,89.68085479736328,2715
2022-09-01,92.28500366210938,92.30000305175781,92.28399658203125,92.28399658203125,89.31212615966797,756
2022-09-02,92.56999969482422,92.57009887695312,92.5250015258789,92.57009887695312,89.58901977539062,2001
2022-09-06,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,89.15088653564453,19
2022-09-07,92.30999755859375,92.41419982910156,92.30999755859375,92.41419982910156,89.4381332397461,293
2022-09-08,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,89.302734375,4
2022-09-09,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,89.25135040283203,58
2022-09-12,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,89.20499420166016,36
2022-09-13,91.70999908447266,91.75879669189453,91.69999694824219,91.75879669189453,88.8038330078125,2403
2022-09-14,91.6510009765625,91.79000091552734,91.6500015258789,91.72840118408203,88.77442169189453,1854
2022-09-15,91.58499908447266,91.58499908447266,91.54499816894531,91.54499816894531,88.596923828125,127
2022-09-16,91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,88.69368743896484,4
2022-09-19,91.44999694824219,91.44999694824219,91.44889831542969,91.44889831542969,88.50391387939453,116
2022-09-20,91.21980285644531,91.2300033569336,91.21499633789062,91.22660064697266,88.28878021240234,2316
2022-09-21,91.13009643554688,91.31990051269531,91.13009643554688,91.31500244140625,88.37433624267578,7816
2022-09-22,90.76959991455078,90.80000305175781,90.69049835205078,90.73500061035156,87.8130111694336,8384
2022-09-23,90.51100158691406,90.65989685058594,90.45999908447266,90.5999984741211,87.68235778808594,14798
2022-09-26,90.34010314941406,90.34010314941406,89.94999694824219,89.95999908447266,87.0629653930664,1669
2022-09-27,90.02999877929688,90.02999877929688,89.70999908447266,89.70999908447266,86.8210220336914,2803
2022-09-28,89.73290252685547,90.0740966796875,89.65689849853516,90.0740966796875,87.65122985839844,877
2022-09-29,89.79000091552734,89.83999633789062,89.79000091552734,89.81279754638672,87.39696502685547,1090
2022-09-30,90.0,90.0,89.67220306396484,89.67220306396484,87.26014709472656,2654
2022-10-03,90.2699966430664,90.42990112304688,90.25360107421875,90.25659942626953,87.82882690429688,738
2022-10-04,90.58000183105469,90.58000183105469,90.44560241699219,90.44560241699219,88.01274108886719,157
2022-10-05,90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,87.64927673339844,44
2022-10-06,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,87.52073669433594,145
2022-10-07,89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,87.2000961303711,2
2022-10-10,89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,87.0715560913086,11
2022-10-11,89.44100189208984,89.46849822998047,89.44010162353516,89.46849822998047,87.06192016601562,861
2022-10-12,89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,87.14385986328125,2
2022-10-13,89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,86.90379333496094,2
2022-10-14,89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,86.74624633789062,4
2022-10-17,89.26190185546875,89.26190185546875,89.21289825439453,89.21289825439453,86.81319427490234,169
2022-10-18,89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,86.9273452758789,28
2022-10-19,88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,86.500732421875,30
2022-10-20,88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,86.22554779052734,100
2022-10-21,88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,86.49850463867188,131
2022-10-24,88.88009643554688,88.89900207519531,88.88009643554688,88.88009643554688,86.48934936523438,115
2022-10-25,89.26629638671875,89.31950378417969,89.26629638671875,89.26629638671875,86.86515045166016,136
2022-10-26,89.38500213623047,89.48500061035156,89.38500213623047,89.44049835205078,87.03467559814453,3815
2022-10-27,89.70999908447266,89.7699966430664,89.70999908447266,89.75299835205078,87.3387680053711,2269
2022-10-28,89.54000091552734,89.55819702148438,89.5199966430664,89.54440307617188,87.13578796386719,1384
2022-10-31,89.41999816894531,89.44000244140625,89.23999786376953,89.2936019897461,86.89173126220703,4217
2022-11-01,89.32689666748047,89.32689666748047,89.32689666748047,89.32689666748047,86.92413330078125,36
2022-11-02,89.41950225830078,89.41950225830078,89.21160125732422,89.21160125732422,86.81193542480469,135
2022-11-03,89.00340270996094,89.00340270996094,89.00340270996094,89.00340270996094,86.60933685302734,262
2022-11-04,89.10160064697266,89.10160064697266,89.10160064697266,89.10160064697266,86.70489501953125,2
2022-11-07,88.9572982788086,88.9572982788086,88.9572982788086,88.9572982788086,86.5644760131836,2
2022-11-08,88.98999786376953,89.18009948730469,88.87999725341797,89.17980194091797,86.78099060058594,3775
2022-11-09,89.20999908447266,89.3499984741211,89.20999908447266,89.26000213623047,86.85903930664062,18223
2022-11-10,90.38999938964844,90.44190216064453,90.26100158691406,90.42440032958984,87.99210357666016,24776
2022-11-11,90.55000305175781,90.55000305175781,90.36499786376953,90.375,87.94404602050781,715
2022-11-14,90.1968994140625,90.28119659423828,90.1968994140625,90.25489807128906,87.8271713256836,1646
2022-11-15,90.55000305175781,90.61689758300781,90.55000305175781,90.61689758300781,88.17942810058594,112
2022-11-16,90.72000122070312,90.83100128173828,90.69999694824219,90.83100128173828,88.38777923583984,375
2022-11-17,90.4813003540039,90.59500122070312,90.4813003540039,90.56529998779297,88.12921905517578,458
2022-11-18,90.385498046875,90.385498046875,90.385498046875,90.385498046875,87.9542465209961,2
2022-11-21,90.54000091552734,90.54000091552734,90.34490203857422,90.34490203857422,87.91474914550781,6309
2022-11-22,90.47000122070312,90.47000122070312,90.47000122070312,90.47000122070312,88.03648376464844,103
2022-11-23,90.72000122070312,90.74500274658203,90.72000122070312,90.74500274658203,88.30408477783203,383
2022-11-25,90.69499969482422,90.779296875,90.69499969482422,90.779296875,88.33747100830078,352
2022-11-28,90.80960083007812,90.80960083007812,90.80960083007812,90.80960083007812,88.366943359375,2440
2022-11-29,90.61509704589844,90.61509704589844,90.61509704589844,90.61509704589844,88.17767333984375,123
2022-11-30,90.4999008178711,90.95999908447266,90.4800033569336,90.95999908447266,88.51329803466797,494
2022-12-01,91.32499694824219,91.51609802246094,91.32499694824219,91.51609802246094,89.054443359375,14968
2022-12-02,91.60009765625,91.60009765625,91.60009765625,91.60009765625,89.13618469238281,2
2022-12-05,91.25499725341797,91.30000305175781,91.15489959716797,91.15489959716797,88.70295715332031,1397
2022-12-06,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,88.8538818359375,103
2022-12-07,91.65989685058594,91.69490051269531,91.6532974243164,91.69490051269531,89.22843170166016,715
2022-12-08,91.51210021972656,91.51210021972656,91.51210021972656,91.51210021972656,89.0505599975586,3
2022-12-09,91.31390380859375,91.31390380859375,91.31390380859375,91.31390380859375,88.85768127441406,52
2022-12-12,91.4209976196289,91.4209976196289,91.2197036743164,91.2197036743164,88.7660140991211,248
2022-12-13,91.90499877929688,91.90499877929688,91.63490295410156,91.63490295410156,89.1700439453125,6260
2022-12-14,91.55999755859375,91.74210357666016,91.55999755859375,91.74210357666016,89.27436828613281,102
2022-12-15,91.73500061035156,91.78459930419922,91.73500061035156,91.78459930419922,89.31571960449219,1204
2022-12-16,91.74710083007812,91.74710083007812,91.74710083007812,91.74710083007812,89.27923583984375,55
2022-12-19,91.48989868164062,91.48989868164062,91.4354019165039,91.4354019165039,88.97592163085938,491
2022-12-20,91.18489837646484,91.18489837646484,91.18489837646484,91.18489837646484,88.73216247558594,13
2022-12-21,90.9656982421875,90.9656982421875,90.9656982421875,90.9656982421875,88.87387084960938,171
2022-12-22,90.94519805908203,90.94519805908203,90.94519805908203,90.94519805908203,88.85383605957031,2
2022-12-23,90.77100372314453,90.80449676513672,90.76000213623047,90.80449676513672,88.71636199951172,1308
2022-12-27,90.50959777832031,90.50959777832031,90.50959777832031,90.50959777832031,88.4282455444336,15
2022-12-28,90.4209976196289,90.43470001220703,90.4209976196289,90.43470001220703,88.35507202148438,168
2022-12-29,90.59230041503906,90.59230041503906,90.59230041503906,90.59230041503906,88.5090560913086,84
2022-12-30,90.43170166015625,90.43170166015625,90.43170166015625,90.43170166015625,88.3521499633789,33
2023-01-03,90.59100341796875,90.6187973022461,90.56999969482422,90.6187973022461,88.5349349975586,1715
2023-01-04,90.87920379638672,90.87920379638672,90.87920379638672,90.87920379638672,88.78936004638672,103
2023-01-05,90.75140380859375,90.75140380859375,90.75140380859375,90.75140380859375,88.66449737548828,11
2023-01-06,90.91999816894531,91.4083023071289,90.91999816894531,91.4083023071289,89.30628967285156,11299
